"District","reportingsdistrictcode","School","School Code","Count","%"
"Fairfield School District",".","Holland Hill School","=""0510411""","*","*"
"Fairfield School District",".","Jennings School","=""0511711""","N/A","N/A"
"Fairfield School District",".","McKinley School","=""0510611""","N/A","N/A"
"Fairfield School District",".","Mill Hill School","=""0510711""","N/A","N/A"
"Fairfield School District",".","North Stratfield School","=""0511611""","*","*"
"Fairfield School District",".","Osborn Hill School","=""0511811""","N/A","N/A"
"Fairfield School District",".","Riverfield School","=""0511211""","N/A","N/A"
"Fairfield School District",".","Roger Ludlowe Middle School","=""0515311""",81,8.2
"Fairfield School District",".","Sherman School","=""0511311""","N/A","N/A"
"Fairfield School District",".","Stratfield School","=""0511411""","N/A","N/A"
"Fairfield School District",".","Tomlinson Middle School","=""0515111""",9,1.1
"Hartford School District",".","Asian Studies Academy","=""0640711""",52,13.2
"Hartford School District",".","Batchelder School","=""0640411""",45,7.8
"Hartford School District",".","Breakthrough II Elementary School","=""0643511""","N/A","N/A"
"Hartford School District",".","Breakthrough Magnet School","=""0643311""",7,2.0
"Hartford School District",".","Bulkeley High School Lower School","=""0646111""",106,17.2
"Hartford School District",".","Bulkeley High School Upper School","=""0647111""",207,41.9
"Hartford School District",".","Burns Latino Studies Academy","=""0640611""",149,22.6
"Hartford School District",".","Burr School","=""0642311""",122,18.3
"Hartford School District",".","Capital Preparatory Magnet School","=""0646911""",33,9.8
"Hartford School District",".","Clark School","=""0642411""",35,8.4
"Hartford School District",".","Classical Magnet School","=""0646411""",150,21.5
"Hartford School District",".","Culinary Arts Academy","=""0646011""",73,26.4
"Hartford School District",".","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""",14,2.0
"Hartford School District",".","Dr. Joseph Bellizzi Middle School","=""0645311""",161,47.9
"Hartford School District",".","Dr. Ramon E. Betances Early Reading Lab","=""0642811""",16,4.9
"Hartford School District",".","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""",11,4.1
"Hartford School District",".","Expeditionary Learning Academy at Moylan School","=""0643211""",67,10.0
"Hartford School District",".","Fred D. Wish Museum School","=""0642211""",69,15.7
"Hartford School District",".","HPHS Academy of Engineering and Green Technology","=""0647211""",219,55.7
"Hartford School District",".","HPHS Academy of Nursing and Health Science","=""0647511""",103,27.9
"Hartford School District",".","HPHS Freshmen Academy","=""0647311""",70,18.4
"Hartford School District",".","HPHS Law and Government Academy","=""0647411""",77,20.6
"Hartford School District",".","Hartford Magnet Trinity College Academy","=""0645411""",81,13.3
"Hartford School District",".","Hartford Transitional Learning Academy (Elementary)","=""0649011""",8,25.8
"Hartford School District",".","High School Inc.","=""0647611""",72,31.2
"Hartford School District",".","IB Global Communications Academy","=""0643611""",46,12.8
"Hartford School District",".","Journalism and Media Academy Magnet School","=""0647711""",154,58.3
"Hartford School District",".","Kennelly School","=""0641011""",94,12.0
"Hartford School District",".","M. D. Fox Elementary School","=""0640811""",81,9.6
"Hartford School District",".","M. L. King School","=""0641611""",173,33.3
"Hartford School District",".","McDonough Expeditionary Learning School","=""0641211""",67,15.7
"Hartford School District",".","Milner Elementary School","=""0641911""",116,27.9
"Hartford School District",".","Montessori Magnet School at Annie Fisher","=""0643711""","*","*"
"Hartford School District",".","Noah Webster Micro Society School","=""0642011""",62,10.6
"Hartford School District",".","OPPortunity High School","=""0647811""",21,19.1
"Hartford School District",".","Parkville Community School","=""0641511""",36,6.7
"Hartford School District",".","Pathways Academy of Technology and Design","=""0646611""",80,23.1
"Hartford School District",".","R.J. Kinsella Magnet School of Performing Arts","=""0641111""",79,12.1
"Hartford School District",".","Renzulli Academy","=""0644011""","*","*"
"Hartford School District",".","SAND School","=""0640111""",52,12.0
"Hartford School District",".","STEM Magnet School at Annie Fisher","=""0642511""",45,13.9
"Hartford School District",".","Sanchez School","=""0643011""",88,16.5
"Hartford School District",".","Sarah J Rawson Middle Grades Academy","=""0645611""",45,21.8
"Hartford School District",".","Sarah J. Rawson Elementary School","=""0641711""",67,13.6
"Hartford School District",".","Simpson-Waverly School","=""0642611""",68,18.0
"Hartford School District",".","Sports and Medical Sciences Academy","=""0646511""",242,36.4
"Hartford School District",".","University High of Science and Engineering","=""0646711""",68,17.1
"Hartford School District",".","Weaver High School","=""0646311""","*","*"
"Hartford School District",".","West Middle School","=""0642111""",97,14.8
"Milford School District",".","Calf Pen Meadow School","=""0840111""",7,2.1
"Milford School District",".","East Shore Middle School","=""0845111""",17,3.2
"Milford School District",".","Harborside Middle School","=""0845211""",24,4.0
"Milford School District",".","J. F. Kennedy School","=""0841911""","N/A","N/A"
"Milford School District",".","Jonathan Law High School","=""0846211""",87,8.8
"Milford School District",".","Joseph A. Foran High School","=""0846311""",58,5.8
"Milford School District",".","Live Oaks School","=""0841611""","*","*"
"Milford School District",".","Mathewson School","=""0841711""","N/A","N/A"
"Milford School District",".","Meadowside School","=""0840711""","*","*"
"Milford School District",".","Orange Avenue School","=""0840811""","N/A","N/A"
"Milford School District",".","Orchard Hills School","=""0841811""","*","*"
"Milford School District",".","Pumpkin Delight School","=""0841011""","*","*"
"Milford School District",".","West Shore Middle School","=""0845311""",23,4.0
"Monroe School District",".","Chalk Hill School","=""0850611""","*","*"
"Monroe School District",".","Fawn Hollow Elementary School","=""0850511""","*","*"
"Monroe School District",".","Jockey Hollow School","=""0855211""",16,2.5
"Monroe School District",".","Masuk High School","=""0856111""",65,4.9
"Monroe School District",".","Monroe Elementary School","=""0850111""","N/A","N/A"
"Monroe School District",".","Stepney Elementary School","=""0850311""","*","*"
"Montville School District",".","Dr. Charles E. Murphy School","=""0860711""",8,2.0
"Montville School District",".","Leonard J. Tyl Middle School","=""0865111""",58,8.8
"Montville School District",".","Mohegan School","=""0860111""",7,1.6
"Montville School District",".","Montville High School","=""0866111""",132,17.1
"Montville School District",".","Oakdale School","=""0860511""","N/A","N/A"
"Montville School District",".","Palmer Academy","=""0869011""",21,75.0
"Andover School District",".","Andover Elementary School","=""0010111""","*","*"
"Canterbury School District",".","Canterbury Elementary School","=""0220211""","*","*"
"Canterbury School District",".","Dr. Helen Baldwin Middle School","=""0225111""",25,11.6
"Brooklyn School District",".","Brooklyn Elementary School","=""0190111""","*","*"
"Brooklyn School District",".","Brooklyn Middle School","=""0195111""",52,13.3
"Canaan School District",".","Lee H. Kellogg School","=""0210111""","N/A","N/A"
"Canton School District",".","Canton High School","=""0236111""",9,1.8
"Canton School District",".","Canton Intermediate School","=""0230311""",10,2.5
"Canton School District",".","Canton Middle School","=""0235111""",10,3.8
"Canton School District",".","Cherry Brook Primary School","=""0230211""","*","*"
"Chaplin School District",".","Chaplin Elementary School","=""0240211""","*","*"
"Ellington School District",".","Center School","=""0480111""",10,2.3
"Ellington School District",".","Crystal Lake School","=""0480211""","*","*"
"Ellington School District",".","Ellington High School","=""0486111""",99,12.6
"Ellington School District",".","Ellington Middle School","=""0485111""",9,2.2
"Ellington School District",".","Windermere Intermediate School","=""0480711""",28,6.4
"Ellington School District",".","Windermere School","=""0480611""",11,2.5
"Essex School District",".","Essex Elementary School","=""0500111""","*","*"
"Bristol School District",".","Alternative Special Education Program (ASEP)","=""0179011""","*","*"
"Bristol School District",".","Bristol Central High School","=""0176111""",215,16.3
"Bristol School District",".","Bristol Eastern High School","=""0176211""",210,15.8
"Bristol School District",".","Chippens Hill Middle School","=""0175111""",152,17.1
"Bristol School District",".","Clara T. O'Connell School","=""0170711""",21,6.0
"Bristol School District",".","Community/Vocational Program","=""0179211""","N/A","*"
"Bristol School District",".","Edgewood School","=""0170311""",19,4.8
"Bristol School District",".","Ellen P. Hubbell School","=""0171411""",13,2.4
"Bristol School District",".","Greene-Hills School","=""0170511""","*","*"
"Bristol School District",".","Ivy Drive School","=""0171911""",13,2.9
"Bristol School District",".","John J. Jennings School","=""0170611""",10,2.7
"Bristol School District",".","Memorial Boulevard Middle School","=""0175311""",61,11.7
"Bristol School District",".","Mountain View School","=""0171711""",17,4.5
"Bristol School District",".","Northeast Middle School","=""0175211""",40,7.1
"Bristol School District",".","South Side School","=""0171111""",10,1.6
"Bristol School District",".","Stafford School","=""0171211""",10,1.8
"Brookfield School District",".","Brookfield High School","=""0186111""",42,4.2
"Brookfield School District",".","Center Elementary School","=""0180311""","N/A","N/A"
"Brookfield School District",".","Huckleberry Hill Elementary School","=""0180411""","N/A","N/A"
"Brookfield School District",".","Whisconier Middle School","=""0185311""",20,2.3
"East Lyme School District",".","East Lyme High School","=""0456111""",54,4.5
"East Lyme School District",".","East Lyme Middle School","=""0455111""",44,5.2
"East Lyme School District",".","Flanders School","=""0450111""","*","*"
"East Lyme School District",".","Integrated Preschool","=""0458011""","N/A","N/A"
"East Lyme School District",".","Lillie B. Haynes School","=""0450411""","N/A","N/A"
"East Lyme School District",".","Niantic Center School","=""0450211""","N/A","N/A"
"Easton School District",".","Helen Keller Middle School","=""0465111""","*","*"
"Easton School District",".","Samuel Staples Elementary School","=""0460111""",7,1.0
"East Windsor School District",".","Broad Brook Elementary School","=""0470111""",18,3.3
"East Windsor School District",".","East Windsor High School","=""0476111""",86,22.8
"East Windsor School District",".","East Windsor Middle School","=""0475411""",67,16.9
"Hampton School District",".","Hampton Elementary School","=""0630111""","*","*"
"East Hartford School District",".","Anna E. Norris School","=""0430911""",37,12.2
"East Hartford School District",".","Connecticut IB Academy","=""0436311""",19,10.7
"East Hartford School District",".","Dr. Franklin H. Mayberry School","=""0430611""",27,6.3
"East Hartford School District",".","Dr. John A. Langford School","=""0432211""",26,7.0
"East Hartford School District",".","Dr. Thomas S. O'Connell School","=""0431011""",14,4.1
"East Hartford School District",".","East Hartford High School","=""0436211""",694,38.9
"East Hartford School District",".","East Hartford Middle School","=""0435111""",407,37.7
"East Hartford School District",".","Governor William Pitkin School","=""0432011""",21,5.6
"East Hartford School District",".","Hockanum School","=""0430511""",20,6.0
"East Hartford School District",".","Joseph O. Goodwin School","=""0430411""",38,9.5
"East Hartford School District",".","Robert J. O'Brien School","=""0431811""",60,14.7
"East Hartford School District",".","Silver Lane School","=""0431211""",33,10.7
"East Hartford School District",".","Stevens Alternate High school","=""0436411""",98,45.0
"East Hartford School District",".","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",78,23.1
"East Hartford School District",".","Willowbrook Early Childhood","=""0438011""","N/A","N/A"
"East Hartford School District",".","Woodland School","=""0439011""","*","*"
"East Haven School District",".","Carbone School/East Haven Academy","=""0441711""",10,3.5
"East Haven School District",".","D. C. Moore School","=""0441411""","N/A","N/A"
"East Haven School District",".","Deer Run School","=""0440111""","*","*"
"East Haven School District",".","Dominick H. Ferrara School","=""0441311""","N/A","N/A"
"East Haven School District",".","East Haven High School","=""0446111""",229,24.3
"East Haven School District",".","Grove J. Tuttle School","=""0441011""","*","*"
"East Haven School District",".","Joseph Melillo Middle School","=""0445111""",171,25.1
"East Haven School District",".","Momauguin School","=""0440711""","*","*"
"East Haven School District",".","Overbrook Elementary School","=""0441811""","N/A","N/A"
"East Haven School District",".","Pathways","=""0449011""","N/A","N/A"
"Guilford School District",".","A. Baldwin Middle School","=""0600711""",8,1.4
"Guilford School District",".","A. W. Cox School","=""0600611""","N/A","N/A"
"Guilford School District",".","Calvin Leete School","=""0600411""","N/A","N/A"
"Guilford School District",".","E. C. Adams Middle School","=""0605111""",19,3.4
"Guilford School District",".","Guilford High School","=""0606111""",72,6.4
"Guilford School District",".","Guilford Lakes School","=""0600211""","*","*"
"Guilford School District",".","Melissa Jones School","=""0600311""","*","*"
"Hamden School District",".","Alice Peck Learning Center","=""0628011""","N/A","N/A"
"Hamden School District",".","Bear Path School","=""0621211""",8,1.7
"Hamden School District",".","Church Street School","=""0620211""",12,3.0
"Hamden School District",".","Dunbar Hill School","=""0620311""",14,4.5
"Hamden School District",".","Hamden High School","=""0626111""",458,23.5
"Hamden School District",".","Hamden Middle School","=""0625211""",198,22.0
"Hamden School District",".","Helen Street School","=""0620411""",6,2.1
"Hamden School District",".","Ridge Hill School","=""0621111""",21,6.1
"Hamden School District",".","Shepherd Glen School","=""0620111""",33,9.7
"Hamden School District",".","Spring Glen School","=""0621011""",11,3.0
"Hamden School District",".","West Woods School","=""0621411""",8,1.5
"Bridgeport School District",".","Barnum School","=""0150111""",128,19.5
"Bridgeport School District",".","Bassick High School","=""0156111""",434,36.3
"Bridgeport School District",".","Beardsley School","=""0150211""",51,13.1
"Bridgeport School District",".","Black Rock School","=""0150311""","*","*"
"Bridgeport School District",".","Blackham School","=""0154011""",133,11.9
"Bridgeport School District",".","Bridgeport Learning Center","=""0159011""",8,13.8
"Bridgeport School District",".","Bryant School","=""0150411""",16,3.8
"Bridgeport School District",".","Central High School","=""0156211""",799,35.5
"Bridgeport School District",".","Cesar Batalla School","=""0151411""",105,9.6
"Bridgeport School District",".","Classical Studies Academy","=""0152111""",30,9.0
"Bridgeport School District",".","Columbus School","=""0150511""",68,10.3
"Bridgeport School District",".","Cross School","=""0153911""",122,29.9
"Bridgeport School District",".","Curiale School","=""0154211""",141,21.8
"Bridgeport School District",".","Discovery Interdistrict Magnet School","=""0153711""","N/A","N/A"
"Bridgeport School District",".","Dunbar School","=""0154111""",134,39.4
"Bridgeport School District",".","Edison School","=""0150711""",8,3.1
"Bridgeport School District",".","Geraldine Johnson School","=""0153211""",91,11.1
"Bridgeport School District",".","Hall School","=""0151111""",11,3.5
"Bridgeport School District",".","Hallen School","=""0151211""",20,5.8
"Bridgeport School District",".","Harding High School","=""0156311""",483,35.9
"Bridgeport School District",".","High Horizons Magnet School","=""0154511""",22,5.2
"Bridgeport School District",".","Hooker School","=""0151311""",49,11.0
"Bridgeport School District",".","Jettie S. Tisdale School","=""0152211""",119,18.0
"Bridgeport School District",".","Longfellow School","=""0151911""",25,5.6
"Bridgeport School District",".","Luis Munoz Marin School","=""0151011""",141,15.6
"Bridgeport School District",".","Madison School","=""0152011""",19,3.6
"Bridgeport School District",".","Make The Grade","=""0159511""",27,61.4
"Bridgeport School District",".","Multicultural Magnet School","=""0154611""",13,2.8
"Bridgeport School District",".","Parent-Children Program","=""0158011""","N/A","*"
"Bridgeport School District",".","Park City Academy","=""0159211""",7,18.4
"Bridgeport School District",".","Park City Magnet School","=""0151711""","N/A","N/A"
"Bridgeport School District",".","Read School","=""0152511""",163,19.2
"Bridgeport School District",".","Roosevelt School","=""0152611""",208,40.0
"Bridgeport School District",".","Skane Center","=""0154411""","N/A","N/A"
"Bridgeport School District",".","Waltersville School","=""0153011""",59,11.3
"Bridgeport School District",".","Winthrop School","=""0153611""",55,7.5
"East Hampton School District",".","Center School","=""0420311""","*","*"
"East Hampton School District",".","East Hampton High School","=""0426111""",47,8.5
"East Hampton School District",".","East Hampton Middle School","=""0425111""",18,3.6
"East Hampton School District",".","Memorial School","=""0420111""","N/A","N/A"
"East Hampton School District",".","The Learning Center at East Hampton","=""0429011""","N/A","*"
"Groton School District",".","Carl C. Cutler Middle School","=""0595311""",26,7.2
"Groton School District",".","Catherine Kolnaski Magnet School","=""0592011""",50,10.8
"Groton School District",".","Catherine Kolnaski Magnet School","=""0590311""",12,3.1
"Groton School District",".","Charles Barnum School","=""0591811""","*","*"
"Groton School District",".","Fitch Middle School","=""0595111""",27,6.7
"Groton School District",".","Mary Morrisson School","=""0591711""",12,3.4
"Groton School District",".","Northeast Academy Elementary School","=""0591911""",6,1.4
"Groton School District",".","Pleasant Valley School","=""0591211""","*","*"
"Groton School District",".","Robert E. Fitch High School","=""0596111""",206,16.2
"Groton School District",".","S. B. Butler School","=""0590111""",6,1.7
"Groton School District",".","West Side Middle School","=""0595211""",48,18.8
"Darien School District",".","Darien High School","=""0356111""",41,3.1
"Darien School District",".","Hindley Elementary School","=""0350211""","N/A","N/A"
"Darien School District",".","Holmes Elementary School","=""0350711""","*","*"
"Darien School District",".","Middlesex Middle School","=""0355111""",13,1.1
"Darien School District",".","Ox Ridge Elementary School","=""0351311""","N/A","N/A"
"Darien School District",".","Royle Elementary School","=""0350511""","*","*"
"Darien School District",".","Tokeneke Elementary School","=""0350611""","N/A","N/A"
"Deep River School District",".","Deep River Elementary School","=""0360111""","*","*"
"Eastford School District",".","Eastford Elementary School","=""0390111""","*","*"
"Derby School District",".","Bradley School","=""0370611""","*","*"
"Derby School District",".","Derby High School","=""0376111""",129,33.9
"Derby School District",".","Derby Middle School","=""0375011""",8,2.5
"Derby School District",".","Irving School","=""0370411""",18,4.3
"East Granby School District",".","Allgrove School","=""0400111""","*","*"
"East Granby School District",".","East Granby High School","=""0406111""",24,8.6
"East Granby School District",".","East Granby Middle School","=""0405111""",10,4.8
"East Granby School District",".","R. Dudley Seymour School","=""0400211""","*","*"
"East Haddam School District",".","East Haddam Elementary School","=""0410111""","*","*"
"East Haddam School District",".","Nathan Hale-Ray High School","=""0416111""",20,5.2
"East Haddam School District",".","Nathan Hale-Ray Middle School","=""0415111""",16,3.0
"Greenwich School District",".","Central Middle School","=""0575111""",11,1.8
"Greenwich School District",".","Cos Cob School","=""0570211""",6,1.5
"Greenwich School District",".","Eastern Middle School","=""0575211""",9,1.1
"Greenwich School District",".","Glenville School","=""0570411""","*","*"
"Greenwich School District",".","Greenwich High School","=""0576111""",201,7.6
"Greenwich School District",".","Hamilton Avenue School","=""0570511""","*","*"
"Greenwich School District",".","International School At Dundee","=""0571311""","N/A","N/A"
"Greenwich School District",".","Julian Curtiss School","=""0570311""","*","*"
"Greenwich School District",".","New Lebanon School","=""0570611""","N/A","N/A"
"Greenwich School District",".","North Mianus School","=""0570711""","N/A","N/A"
"Greenwich School District",".","North Street School","=""0570811""","N/A","N/A"
"Greenwich School District",".","Old Greenwich School","=""0570911""","N/A","N/A"
"Greenwich School District",".","Parkway School","=""0571111""","*","*"
"Greenwich School District",".","Riverside School","=""0571011""","N/A","N/A"
"Greenwich School District",".","Western Middle School","=""0575311""",19,3.8
"Griswold School District",".","Griswold Elementary School","=""0580311""",8,1.1
"Griswold School District",".","Griswold High School","=""0586211""",165,23.2
"Griswold School District",".","Griswold Middle School","=""0585111""",63,10.9
"Bolton School District",".","Bolton Center School","=""0120111""",11,2.0
"Bolton School District",".","Bolton High School","=""0126111""",20,6.0
"Branford School District",".","Branford High School","=""0146111""",154,13.9
"Branford School District",".","Francis Walsh Intermediate School","=""0145111""",81,7.8
"Branford School District",".","Indian Neck School","=""0148011""","N/A","N/A"
"Branford School District",".","John B. Sliney School","=""0141611""","*","*"
"Branford School District",".","Mary R. Tisko School","=""0141511""","N/A","N/A"
"Branford School District",".","Mary T. Murphy School","=""0141411""","*","*"
"Bozrah School District",".","Fields Memorial School","=""0130111""","N/A","N/A"
"Danbury School District",".","Alternative Center For Excellence","=""0346211""",35,36.5
"Danbury School District",".","Broadview Middle School","=""0345111""",92,8.1
"Danbury School District",".","Danbury High School","=""0346111""",669,23.3
"Danbury School District",".","Ellsworth Avenue School","=""0341411""",6,1.5
"Danbury School District",".","Great Plain School","=""0341111""",7,2.3
"Danbury School District",".","Hayestown Avenue School","=""0340211""","*","*"
"Danbury School District",".","King Street Intermediate School","=""0341711""",14,3.7
"Danbury School District",".","King Street Primary School","=""0341311""","*","*"
"Danbury School District",".","Mill Ridge Educational Center","=""0341811""","N/A","N/A"
"Danbury School District",".","Mill Ridge Primary School","=""0340511""",9,2.3
"Danbury School District",".","Morris Street School","=""0340611""",10,2.9
"Danbury School District",".","Park Avenue School","=""0340811""",25,6.0
"Danbury School District",".","Pembroke School","=""0341511""",6,1.8
"Danbury School District",".","Rogers Park Middle School","=""0345211""",230,20.9
"Danbury School District",".","Shelter Rock School","=""0341211""",11,2.6
"Danbury School District",".","South Street School","=""0341011""","*","*"
"Danbury School District",".","Stadley Rough School","=""0341611""",11,2.4
"Danbury School District",".","Western CT Academy of International Studies Elementary Magnet School","=""0341911""","N/A","N/A"
"Glastonbury School District",".","Buttonball Lane School","=""0540211""","N/A","N/A"
"Glastonbury School District",".","Eastbury School","=""0540311""","N/A","N/A"
"Glastonbury School District",".","Gideon Welles School","=""0540811""",6,1.2
"Glastonbury School District",".","Glastonbury High School","=""0546111""",105,4.8
"Glastonbury School District",".","Hebron Avenue School","=""0540411""","N/A","N/A"
"Glastonbury School District",".","Hopewell School","=""0540611""","*","*"
"Glastonbury School District",".","Naubuc School","=""0540711""","*","*"
"Glastonbury School District",".","Nayaug Elementary School","=""0540911""","*","*"
"Glastonbury School District",".","Smith Middle School","=""0545211""",19,1.7
"Granby School District",".","Frank M. Kearns Primary School","=""0560111""","N/A","N/A"
"Granby School District",".","Granby Memorial High School","=""0566111""",56,7.2
"Granby School District",".","Granby Memorial Middle School","=""0565111""",7,2.0
"Granby School District",".","Kelly Lane Intermediate School","=""0560411""","N/A","N/A"
"Granby School District",".","Wells Road Intermediate School","=""0560311""","*","*"
"Bethany School District",".","Bethany Community School","=""0080111""",6,1.2
"Bloomfield School District",".","Bloomfield High School","=""0116111""",129,21.2
"Bloomfield School District",".","Carmen Arace Intermediate School","=""0110711""",39,12.8
"Bloomfield School District",".","Carmen Arace Middle School","=""0115211""",55,20.1
"Bloomfield School District",".","J. P. Vincent School","=""0110311""",15,4.3
"Bloomfield School District",".","Laurel School","=""0110611""",25,9.0
"Bloomfield School District",".","The Big Picture High School","=""0116211""",10,11.5
"Bloomfield School District",".","Wintonbury Early Childhood Magnet School","=""0110811""","N/A","N/A"
"Cornwall School District",".","Cornwall Consolidated School","=""0310111""","*","*"
"Coventry School District",".","Capt. Nathan Hale School","=""0325111""",43,9.3
"Coventry School District",".","Coventry Early Intervention Services","=""0328011""","N/A","N/A"
"Coventry School District",".","Coventry Grammar School","=""0320211""","N/A","N/A"
"Coventry School District",".","Coventry High School","=""0326111""",130,23.2
"Coventry School District",".","George Hersey Robertson School","=""0320411""",18,4.3
"Cromwell School District",".","Cromwell High School","=""0336111""",112,19.1
"Cromwell School District",".","Cromwell Middle School","=""0335111""",67,14.1
"Cromwell School District",".","Edna C. Stevens School","=""0330211""","*","*"
"Cromwell School District",".","Woodside Intermediate School","=""0330311""",7,1.5
"Farmington School District",".","East Farms School","=""0520411""","*","*"
"Farmington School District",".","Farmington Collaborative PK","=""0528011""","N/A","N/A"
"Farmington School District",".","Farmington High School","=""0526111""",67,5.1
"Farmington School District",".","Irving A. Robbins Middle School","=""0525111""",25,3.6
"Farmington School District",".","Noah Wallace School","=""0520211""","N/A","N/A"
"Farmington School District",".","Union School","=""0520111""","*","*"
"Farmington School District",".","West District School","=""0520311""","*","*"
"Farmington School District",".","West Woods Upper Elementary School","=""0520511""","*","*"
"New Milford School District",".","John Pettibone School","=""0960511""","N/A","N/A"
"New Milford School District",".","John Pettibone School","=""0960711""","N/A","N/A"
"New Milford School District",".","Litchfield Hills Transition Center","=""0969011""","N/A","*"
"New Milford School District",".","New Milford High School","=""0966111""",206,13.6
"New Milford School District",".","Northville Elementary School","=""0960811""","N/A","N/A"
"New Milford School District",".","Sarah Noble Intermediate School","=""0960911""",11,1.1
"New Milford School District",".","Schaghticoke Middle School","=""0965211""",91,12.2
"Newtown School District",".","Hawley Elementary School","=""0970111""","*","*"
"Newtown School District",".","Head O'Meadow Elementary School","=""0970411""","N/A","N/A"
"Newtown School District",".","Middle Gate Elementary School","=""0970311""","N/A","N/A"
"Newtown School District",".","Newtown High School","=""0976111""",103,6.1
"Newtown School District",".","Newtown Middle School","=""0975111""",34,3.8
"Newtown School District",".","Newtown Preschool","=""0978011""","N/A","N/A"
"Newtown School District",".","Reed Intermediate School","=""0970511""",32,3.6
"Newtown School District",".","STARR","=""0979011""","N/A","*"
"Newtown School District",".","Sandy Hook Elementary School","=""0970211""","N/A","N/A"
"Norfolk School District",".","Botelle Elementary School","=""0980111""","N/A","N/A"
"Norfolk School District",".","Bridges II","=""0989211""","N/A","*"
